id,Data,Tipo,Taxa,Valor,Ano,Mes,Dia,Montante,Rendimento
0000001,19/08/2024,Investimento,0.003,20.0,2024,8,19,20.0,0
0000002,19/08/2024,investimento,0.003,5.0,2024,8,19,25.0,0.0
0000003,19/08/2024,Investimento,0.003,90.0,2024,8,19,115.0,0.0
0000004,20/08/2024,Investimento,0.003,90.0,2024,8,19,205.0,0.34
0000005,20/08/2024,Investimento,0.003,90.0,2024,8,19,295.34,0.0
0000006,21/08/2024,Investimento,0.003,90.0,2024,8,19,385.34,0.89
0000007,21/08/2024,Investimento,0.003,90.0,2024,8,19,476.23,0.0
0000008,22/08/2024,Investimento,0.003,90.0,2024,8,19,566.23,1.43
0000009,22/08/2024,Investimento,0.003,90.0,2024,8,19,657.66,0.0
